2025-03-03 12:07:10,371 - INFO - Epoch: 65 Loss 0.0341 Train RMSE 0.0452, MAE 0.0345, R2 0.9262, P 0.9624 Test RMSE 0.1018, MAE 0.0786, R2 0.6249, P 0.7929 
2025-03-03 12:07:11,067 - INFO - Epoch: 66 Loss 0.0334 Train RMSE 0.0461, MAE 0.0354, R2 0.9231, P 0.9608 Test RMSE 0.1042, MAE 0.0789, R2 0.6072, P 0.7837 
2025-03-03 12:07:11,758 - INFO - Epoch: 67 Loss 0.0321 Train RMSE 0.0446, MAE 0.0353, R2 0.9279, P 0.9634 Test RMSE 0.1020, MAE 0.0771, R2 0.6229, P 0.7922 
2025-03-03 12:07:12,446 - INFO - Epoch: 68 Loss 0.0312 Train RMSE 0.0424, MAE 0.0330, R2 0.9351, P 0.9671 Test RMSE 0.1017, MAE 0.0778, R2 0.6255, P 0.7920 
2025-03-03 12:07:13,146 - INFO - Epoch: 69 Loss 0.0296 Train RMSE 0.0443, MAE 0.0337, R2 0.9289, P 0.9638 Test RMSE 0.1052, MAE 0.0800, R2 0.5990, P 0.7763 
2025-03-03 12:07:13,835 - INFO - Epoch: 70 Loss 0.0303 Train RMSE 0.0426, MAE 0.0321, R2 0.9342, P 0.9666 Test RMSE 0.1064, MAE 0.0803, R2 0.5903, P 0.7736 
2025-03-03 12:07:14,522 - INFO - Epoch: 71 Loss 0.0306 Train RMSE 0.0421, MAE 0.0324, R2 0.9360, P 0.9675 Test RMSE 0.1073, MAE 0.0805, R2 0.5834, P 0.7711 
2025-03-03 12:07:15,216 - INFO - Epoch: 72 Loss 0.0303 Train RMSE 0.0433, MAE 0.0329, R2 0.9321, P 0.9658 Test RMSE 0.1055, MAE 0.0794, R2 0.5970, P 0.7759 
2025-03-03 12:07:15,905 - INFO - Epoch: 73 Loss 0.0298 Train RMSE 0.0432, MAE 0.0330, R2 0.9325, P 0.9657 Test RMSE 0.1039, MAE 0.0788, R2 0.6090, P 0.7835 
2025-03-03 12:07:16,600 - INFO - Epoch: 74 Loss 0.0282 Train RMSE 0.0418, MAE 0.0311, R2 0.9368, P 0.9680 Test RMSE 0.1041, MAE 0.0796, R2 0.6073, P 0.7845 
2025-03-03 12:07:17,285 - INFO - Epoch: 75 Loss 0.0275 Train RMSE 0.0418, MAE 0.0324, R2 0.9368, P 0.9680 Test RMSE 0.1053, MAE 0.0800, R2 0.5983, P 0.7787 
2025-03-03 12:07:17,971 - INFO - Epoch: 76 Loss 0.0276 Train RMSE 0.0403, MAE 0.0305, R2 0.9412, P 0.9704 Test RMSE 0.1078, MAE 0.0812, R2 0.5792, P 0.7683 
2025-03-03 12:07:18,662 - INFO - Epoch: 77 Loss 0.0276 Train RMSE 0.0392, MAE 0.0297, R2 0.9445, P 0.9719 Test RMSE 0.1056, MAE 0.0800, R2 0.5962, P 0.7775 
2025-03-03 12:07:19,353 - INFO - Epoch: 78 Loss 0.0269 Train RMSE 0.0394, MAE 0.0302, R2 0.9438, P 0.9717 Test RMSE 0.1050, MAE 0.0796, R2 0.6009, P 0.7793 
2025-03-03 12:07:20,044 - INFO - Epoch: 79 Loss 0.0271 Train RMSE 0.0395, MAE 0.0305, R2 0.9434, P 0.9715 Test RMSE 0.1043, MAE 0.0782, R2 0.6059, P 0.7803 
2025-03-03 12:07:20,739 - INFO - Epoch: 80 Loss 0.0268 Train RMSE 0.0393, MAE 0.0303, R2 0.9442, P 0.9721 Test RMSE 0.1084, MAE 0.0816, R2 0.5743, P 0.7631 
2025-03-03 12:07:21,434 - INFO - Epoch: 81 Loss 0.0273 Train RMSE 0.0396, MAE 0.0304, R2 0.9432, P 0.9713 Test RMSE 0.1010, MAE 0.0757, R2 0.6304, P 0.7948 
2025-03-03 12:07:22,120 - INFO - Epoch: 82 Loss 0.0291 Train RMSE 0.0382, MAE 0.0287, R2 0.9473, P 0.9736 Test RMSE 0.1047, MAE 0.0803, R2 0.6034, P 0.7794 
2025-03-03 12:07:22,813 - INFO - Epoch: 83 Loss 0.0311 Train RMSE 0.0401, MAE 0.0307, R2 0.9418, P 0.9708 Test RMSE 0.1081, MAE 0.0816, R2 0.5769, P 0.7644 
2025-03-03 12:07:23,451 - INFO - Epoch: 84 Loss 0.0294 Train RMSE 0.0410, MAE 0.0307, R2 0.9391, P 0.9691 Test RMSE 0.1059, MAE 0.0804, R2 0.5942, P 0.7749 
2025-03-03 12:07:24,120 - INFO - Epoch: 85 Loss 0.0300 Train RMSE 0.0419, MAE 0.0316, R2 0.9366, P 0.9680 Test RMSE 0.1047, MAE 0.0789, R2 0.6028, P 0.7804 
2025-03-03 12:07:24,794 - INFO - Epoch: 86 Loss 0.0329 Train RMSE 0.0407, MAE 0.0310, R2 0.9400, P 0.9696 Test RMSE 0.1010, MAE 0.0782, R2 0.6303, P 0.7956 
2025-03-03 12:07:25,492 - INFO - Epoch: 87 Loss 0.0292 Train RMSE 0.0408, MAE 0.0310, R2 0.9398, P 0.9698 Test RMSE 0.1043, MAE 0.0805, R2 0.6060, P 0.7829 
2025-03-03 12:07:26,181 - INFO - Epoch: 88 Loss 0.0283 Train RMSE 0.0391, MAE 0.0303, R2 0.9448, P 0.9720 Test RMSE 0.1025, MAE 0.0783, R2 0.6196, P 0.7905 
2025-03-03 12:07:26,862 - INFO - Epoch: 89 Loss 0.0282 Train RMSE 0.0402, MAE 0.0312, R2 0.9416, P 0.9706 Test RMSE 0.1024, MAE 0.0786, R2 0.6205, P 0.7901 
2025-03-03 12:07:27,561 - INFO - Epoch: 90 Loss 0.0256 Train RMSE 0.0381, MAE 0.0286, R2 0.9475, P 0.9734 Test RMSE 0.1035, MAE 0.0804, R2 0.6118, P 0.7855 
2025-03-03 12:07:28,247 - INFO - Epoch: 91 Loss 0.0259 Train RMSE 0.0384, MAE 0.0291, R2 0.9466, P 0.9730 Test RMSE 0.1023, MAE 0.0777, R2 0.6212, P 0.7909 
2025-03-03 12:07:28,945 - INFO - Epoch: 92 Loss 0.0247 Train RMSE 0.0376, MAE 0.0284, R2 0.9489, P 0.9741 Test RMSE 0.1040, MAE 0.0774, R2 0.6084, P 0.7831 
2025-03-03 12:07:29,633 - INFO - Epoch: 93 Loss 0.0253 Train RMSE 0.0387, MAE 0.0291, R2 0.9458, P 0.9726 Test RMSE 0.1038, MAE 0.0783, R2 0.6095, P 0.7837 
2025-03-03 12:07:30,318 - INFO - Epoch: 94 Loss 0.0232 Train RMSE 0.0367, MAE 0.0272, R2 0.9512, P 0.9753 Test RMSE 0.1035, MAE 0.0801, R2 0.6121, P 0.7846 
2025-03-03 12:07:31,008 - INFO - Epoch: 95 Loss 0.0235 Train RMSE 0.0375, MAE 0.0282, R2 0.9492, P 0.9743 Test RMSE 0.1050, MAE 0.0813, R2 0.6006, P 0.7775 
2025-03-03 12:07:31,701 - INFO - Epoch: 96 Loss 0.0237 Train RMSE 0.0352, MAE 0.0269, R2 0.9551, P 0.9774 Test RMSE 0.1070, MAE 0.0815, R2 0.5851, P 0.7679 
2025-03-03 12:07:32,387 - INFO - Epoch: 97 Loss 0.0232 Train RMSE 0.0360, MAE 0.0270, R2 0.9531, P 0.9764 Test RMSE 0.1071, MAE 0.0809, R2 0.5845, P 0.7680 
2025-03-03 12:07:33,078 - INFO - Epoch: 98 Loss 0.0236 Train RMSE 0.0376, MAE 0.0287, R2 0.9489, P 0.9741 Test RMSE 0.1046, MAE 0.0780, R2 0.6042, P 0.7797 
2025-03-03 12:07:33,767 - INFO - Epoch: 99 Loss 0.0220 Train RMSE 0.0354, MAE 0.0267, R2 0.9547, P 0.9771 Test RMSE 0.1056, MAE 0.0797, R2 0.5959, P 0.7740 
2025-03-03 12:07:34,461 - INFO - Epoch: 100 Loss 0.0216 Train RMSE 0.0357, MAE 0.0270, R2 0.9540, P 0.9768 Test RMSE 0.1058, MAE 0.0796, R2 0.5947, P 0.7727 
2025-03-03 12:07:35,146 - INFO - Epoch: 101 Loss 0.0215 Train RMSE 0.0338, MAE 0.0253, R2 0.9586, P 0.9792 Test RMSE 0.1054, MAE 0.0789, R2 0.5974, P 0.7748 
2025-03-03 12:07:35,837 - INFO - Epoch: 102 Loss 0.0214 Train RMSE 0.0346, MAE 0.0263, R2 0.9567, P 0.9782 Test RMSE 0.1052, MAE 0.0790, R2 0.5992, P 0.7764 
2025-03-03 12:07:36,531 - INFO - Epoch: 103 Loss 0.0211 Train RMSE 0.0353, MAE 0.0267, R2 0.9548, P 0.9774 Test RMSE 0.1030, MAE 0.0774, R2 0.6159, P 0.7867 
2025-03-03 12:07:37,213 - INFO - Epoch: 104 Loss 0.0214 Train RMSE 0.0338, MAE 0.0257, R2 0.9586, P 0.9792 Test RMSE 0.1031, MAE 0.0775, R2 0.6150, P 0.7885 
2025-03-03 12:07:37,909 - INFO - Epoch: 105 Loss 0.0215 Train RMSE 0.0352, MAE 0.0266, R2 0.9551, P 0.9774 Test RMSE 0.1034, MAE 0.0772, R2 0.6132, P 0.7878 
2025-03-03 12:07:38,595 - INFO - Epoch: 106 Loss 0.0217 Train RMSE 0.0353, MAE 0.0271, R2 0.9548, P 0.9773 Test RMSE 0.1040, MAE 0.0786, R2 0.6080, P 0.7827 
2025-03-03 12:07:39,279 - INFO - Epoch: 107 Loss 0.0209 Train RMSE 0.0353, MAE 0.0271, R2 0.9550, P 0.9772 Test RMSE 0.1056, MAE 0.0803, R2 0.5964, P 0.7748 
2025-03-03 12:07:39,973 - INFO - Epoch: 108 Loss 0.0210 Train RMSE 0.0358, MAE 0.0265, R2 0.9537, P 0.9767 Test RMSE 0.1056, MAE 0.0785, R2 0.5965, P 0.7752 
2025-03-03 12:07:40,660 - INFO - Epoch: 109 Loss 0.0198 Train RMSE 0.0352, MAE 0.0266, R2 0.9552, P 0.9774 Test RMSE 0.1010, MAE 0.0754, R2 0.6303, P 0.7954 
2025-03-03 12:07:41,358 - INFO - Epoch: 110 Loss 0.0208 Train RMSE 0.0339, MAE 0.0251, R2 0.9583, P 0.9790 Test RMSE 0.1023, MAE 0.0775, R2 0.6211, P 0.7912 
2025-03-03 12:07:42,048 - INFO - Epoch: 111 Loss 0.0200 Train RMSE 0.0350, MAE 0.0260, R2 0.9556, P 0.9776 Test RMSE 0.1035, MAE 0.0781, R2 0.6119, P 0.7865 
2025-03-03 12:07:42,742 - INFO - Epoch: 112 Loss 0.0204 Train RMSE 0.0323, MAE 0.0245, R2 0.9623, P 0.9811 Test RMSE 0.1031, MAE 0.0772, R2 0.6149, P 0.7865 
2025-03-03 12:07:43,437 - INFO - Epoch: 113 Loss 0.0204 Train RMSE 0.0350, MAE 0.0255, R2 0.9556, P 0.9777 Test RMSE 0.1004, MAE 0.0762, R2 0.6349, P 0.7986 
2025-03-03 12:07:44,135 - INFO - Epoch: 114 Loss 0.0203 Train RMSE 0.0348, MAE 0.0259, R2 0.9562, P 0.9779 Test RMSE 0.1084, MAE 0.0823, R2 0.5743, P 0.7656 
2025-03-03 12:07:44,819 - INFO - Epoch: 115 Loss 0.0206 Train RMSE 0.0360, MAE 0.0264, R2 0.9531, P 0.9764 Test RMSE 0.1026, MAE 0.0783, R2 0.6189, P 0.7900 
2025-03-03 12:07:45,509 - INFO - Epoch: 116 Loss 0.0223 Train RMSE 0.0383, MAE 0.0282, R2 0.9469, P 0.9731 Test RMSE 0.1095, MAE 0.0826, R2 0.5660, P 0.7601 
2025-03-03 12:07:46,208 - INFO - Epoch: 117 Loss 0.0221 Train RMSE 0.0372, MAE 0.0278, R2 0.9499, P 0.9746 Test RMSE 0.1039, MAE 0.0785, R2 0.6095, P 0.7827 
2025-03-03 12:07:46,892 - INFO - Epoch: 118 Loss 0.0220 Train RMSE 0.0369, MAE 0.0277, R2 0.9507, P 0.9752 Test RMSE 0.1033, MAE 0.0793, R2 0.6132, P 0.7854 
2025-03-03 12:07:47,584 - INFO - Epoch: 119 Loss 0.0217 Train RMSE 0.0365, MAE 0.0268, R2 0.9519, P 0.9758 Test RMSE 0.1043, MAE 0.0792, R2 0.6059, P 0.7805 
2025-03-03 12:07:48,279 - INFO - Epoch: 120 Loss 0.0206 Train RMSE 0.0342, MAE 0.0262, R2 0.9576, P 0.9787 Test RMSE 0.1045, MAE 0.0787, R2 0.6044, P 0.7806 
2025-03-03 12:07:48,967 - INFO - Epoch: 121 Loss 0.0217 Train RMSE 0.0330, MAE 0.0252, R2 0.9607, P 0.9802 Test RMSE 0.1025, MAE 0.0766, R2 0.6194, P 0.7900 
2025-03-03 12:07:49,656 - INFO - Epoch: 122 Loss 0.0210 Train RMSE 0.0344, MAE 0.0265, R2 0.9571, P 0.9785 Test RMSE 0.1002, MAE 0.0749, R2 0.6367, P 0.7992 
2025-03-03 12:07:50,339 - INFO - Epoch: 123 Loss 0.0201 Train RMSE 0.0331, MAE 0.0245, R2 0.9604, P 0.9800 Test RMSE 0.1023, MAE 0.0768, R2 0.6212, P 0.7901 
2025-03-03 12:07:51,040 - INFO - Epoch: 124 Loss 0.0189 Train RMSE 0.0316, MAE 0.0237, R2 0.9638, P 0.9819 Test RMSE 0.1029, MAE 0.0780, R2 0.6163, P 0.7874 
2025-03-03 12:07:51,734 - INFO - Epoch: 125 Loss 0.0195 Train RMSE 0.0335, MAE 0.0248, R2 0.9593, P 0.9795 Test RMSE 0.1012, MAE 0.0776, R2 0.6291, P 0.7943 
2025-03-03 12:07:52,425 - INFO - Epoch: 126 Loss 0.0184 Train RMSE 0.0316, MAE 0.0237, R2 0.9638, P 0.9819 Test RMSE 0.1020, MAE 0.0782, R2 0.6229, P 0.7913 
2025-03-03 12:07:53,118 - INFO - Epoch: 127 Loss 0.0189 Train RMSE 0.0327, MAE 0.0246, R2 0.9612, P 0.9806 Test RMSE 0.1032, MAE 0.0783, R2 0.6143, P 0.7871 
2025-03-03 12:07:53,817 - INFO - Epoch: 128 Loss 0.0188 Train RMSE 0.0326, MAE 0.0243, R2 0.9616, P 0.9806 Test RMSE 0.1030, MAE 0.0778, R2 0.6162, P 0.7879 
2025-03-03 12:07:54,497 - INFO - Epoch: 129 Loss 0.0183 Train RMSE 0.0309, MAE 0.0231, R2 0.9655, P 0.9827 Test RMSE 0.1035, MAE 0.0782, R2 0.6119, P 0.7853 
2025-03-03 12:07:55,189 - INFO - Epoch: 130 Loss 0.0179 Train RMSE 0.0321, MAE 0.0236, R2 0.9627, P 0.9812 Test RMSE 0.1041, MAE 0.0782, R2 0.6077, P 0.7829 
2025-03-03 12:07:55,890 - INFO - Epoch: 131 Loss 0.0183 Train RMSE 0.0315, MAE 0.0236, R2 0.9642, P 0.9820 Test RMSE 0.1037, MAE 0.0788, R2 0.6106, P 0.7841 
2025-03-03 12:07:56,586 - INFO - Epoch: 132 Loss 0.0182 Train RMSE 0.0305, MAE 0.0224, R2 0.9662, P 0.9830 Test RMSE 0.1028, MAE 0.0777, R2 0.6172, P 0.7881 
2025-03-03 12:07:57,279 - INFO - Epoch: 133 Loss 0.0171 Train RMSE 0.0304, MAE 0.0229, R2 0.9665, P 0.9832 Test RMSE 0.1024, MAE 0.0768, R2 0.6200, P 0.7908 
2025-03-03 12:07:57,968 - INFO - Epoch: 134 Loss 0.0179 Train RMSE 0.0319, MAE 0.0235, R2 0.9632, P 0.9815 Test RMSE 0.1012, MAE 0.0764, R2 0.6291, P 0.7963 
2025-03-03 12:07:58,660 - INFO - Epoch: 135 Loss 0.0177 Train RMSE 0.0316, MAE 0.0234, R2 0.9640, P 0.9818 Test RMSE 0.1001, MAE 0.0755, R2 0.6374, P 0.8011 
2025-03-03 12:07:59,339 - INFO - Epoch: 136 Loss 0.0177 Train RMSE 0.0301, MAE 0.0231, R2 0.9673, P 0.9835 Test RMSE 0.1012, MAE 0.0755, R2 0.6294, P 0.7970 
2025-03-03 12:08:00,038 - INFO - Epoch: 137 Loss 0.0176 Train RMSE 0.0298, MAE 0.0219, R2 0.9679, P 0.9838 Test RMSE 0.1037, MAE 0.0775, R2 0.6104, P 0.7847 
2025-03-03 12:08:00,721 - INFO - Epoch: 138 Loss 0.0172 Train RMSE 0.0311, MAE 0.0234, R2 0.9649, P 0.9823 Test RMSE 0.1066, MAE 0.0798, R2 0.5886, P 0.7707 
2025-03-03 12:08:01,419 - INFO - Epoch: 139 Loss 0.0179 Train RMSE 0.0317, MAE 0.0243, R2 0.9635, P 0.9816 Test RMSE 0.1057, MAE 0.0803, R2 0.5954, P 0.7736 
2025-03-03 12:08:02,106 - INFO - Epoch: 140 Loss 0.0175 Train RMSE 0.0310, MAE 0.0234, R2 0.9653, P 0.9825 Test RMSE 0.1060, MAE 0.0799, R2 0.5932, P 0.7738 
2025-03-03 12:08:02,809 - INFO - Epoch: 141 Loss 0.0174 Train RMSE 0.0321, MAE 0.0236, R2 0.9628, P 0.9813 Test RMSE 0.1034, MAE 0.0781, R2 0.6131, P 0.7851 
2025-03-03 12:08:03,503 - INFO - Epoch: 142 Loss 0.0178 Train RMSE 0.0305, MAE 0.0228, R2 0.9663, P 0.9831 Test RMSE 0.1031, MAE 0.0785, R2 0.6153, P 0.7870 
2025-03-03 12:08:04,189 - INFO - Epoch: 143 Loss 0.0174 Train RMSE 0.0317, MAE 0.0233, R2 0.9637, P 0.9817 Test RMSE 0.1055, MAE 0.0803, R2 0.5971, P 0.7761 
2025-03-03 12:08:04,891 - INFO - Epoch: 144 Loss 0.0177 Train RMSE 0.0307, MAE 0.0228, R2 0.9658, P 0.9829 Test RMSE 0.1040, MAE 0.0787, R2 0.6085, P 0.7823 
2025-03-03 12:08:05,589 - INFO - Epoch: 145 Loss 0.0171 Train RMSE 0.0300, MAE 0.0226, R2 0.9674, P 0.9837 Test RMSE 0.1036, MAE 0.0770, R2 0.6115, P 0.7840 
2025-03-03 12:08:06,279 - INFO - Epoch: 146 Loss 0.0165 Train RMSE 0.0314, MAE 0.0233, R2 0.9642, P 0.9822 Test RMSE 0.1029, MAE 0.0768, R2 0.6163, P 0.7862 
2025-03-03 12:08:06,965 - INFO - Epoch: 147 Loss 0.0170 Train RMSE 0.0298, MAE 0.0222, R2 0.9678, P 0.9839 Test RMSE 0.1041, MAE 0.0785, R2 0.6077, P 0.7819 
2025-03-03 12:08:07,655 - INFO - Epoch: 148 Loss 0.0164 Train RMSE 0.0310, MAE 0.0235, R2 0.9652, P 0.9825 Test RMSE 0.1039, MAE 0.0781, R2 0.6092, P 0.7844 
2025-03-03 12:08:08,354 - INFO - Epoch: 149 Loss 0.0168 Train RMSE 0.0283, MAE 0.0209, R2 0.9709, P 0.9854 Test RMSE 0.1026, MAE 0.0776, R2 0.6188, P 0.7900 
2025-03-03 12:08:09,044 - INFO - Epoch: 150 Loss 0.0162 Train RMSE 0.0292, MAE 0.0220, R2 0.9692, P 0.9845 Test RMSE 0.1028, MAE 0.0777, R2 0.6176, P 0.7886 
2025-03-03 12:08:09,740 - INFO - Epoch: 151 Loss 0.0162 Train RMSE 0.0284, MAE 0.0206, R2 0.9708, P 0.9853 Test RMSE 0.1015, MAE 0.0768, R2 0.6266, P 0.7933 
2025-03-03 12:08:10,437 - INFO - Epoch: 152 Loss 0.0160 Train RMSE 0.0312, MAE 0.0235, R2 0.9647, P 0.9823 Test RMSE 0.1023, MAE 0.0773, R2 0.6207, P 0.7896 
2025-03-03 12:08:11,131 - INFO - Epoch: 153 Loss 0.0165 Train RMSE 0.0303, MAE 0.0226, R2 0.9668, P 0.9833 Test RMSE 0.1058, MAE 0.0792, R2 0.5950, P 0.7747 
2025-03-03 12:08:11,818 - INFO - Epoch: 154 Loss 0.0160 Train RMSE 0.0298, MAE 0.0225, R2 0.9679, P 0.9838 Test RMSE 0.1031, MAE 0.0759, R2 0.6151, P 0.7849 
2025-03-03 12:08:12,514 - INFO - Epoch: 155 Loss 0.0164 Train RMSE 0.0300, MAE 0.0220, R2 0.9675, P 0.9841 Test RMSE 0.1020, MAE 0.0751, R2 0.6236, P 0.7900 
2025-03-03 12:08:13,202 - INFO - Epoch: 156 Loss 0.0162 Train RMSE 0.0283, MAE 0.0210, R2 0.9709, P 0.9855 Test RMSE 0.1038, MAE 0.0774, R2 0.6102, P 0.7831 
2025-03-03 12:08:13,894 - INFO - Epoch: 157 Loss 0.0162 Train RMSE 0.0285, MAE 0.0212, R2 0.9705, P 0.9852 Test RMSE 0.1037, MAE 0.0777, R2 0.6108, P 0.7840 
2025-03-03 12:08:14,579 - INFO - Epoch: 158 Loss 0.0160 Train RMSE 0.0303, MAE 0.0221, R2 0.9668, P 0.9834 Test RMSE 0.1042, MAE 0.0786, R2 0.6067, P 0.7808 
2025-03-03 12:08:15,263 - INFO - Epoch: 159 Loss 0.0153 Train RMSE 0.0300, MAE 0.0219, R2 0.9674, P 0.9836 Test RMSE 0.1058, MAE 0.0795, R2 0.5944, P 0.7732 
2025-03-03 12:08:15,955 - INFO - Epoch: 160 Loss 0.0164 Train RMSE 0.0306, MAE 0.0222, R2 0.9662, P 0.9832 Test RMSE 0.1029, MAE 0.0766, R2 0.6164, P 0.7866 
2025-03-03 12:08:16,644 - INFO - Epoch: 161 Loss 0.0155 Train RMSE 0.0289, MAE 0.0211, R2 0.9699, P 0.9848 Test RMSE 0.0993, MAE 0.0748, R2 0.6432, P 0.8027 
2025-03-03 12:08:17,340 - INFO - Epoch: 162 Loss 0.0160 Train RMSE 0.0288, MAE 0.0210, R2 0.9700, P 0.9849 Test RMSE 0.1028, MAE 0.0771, R2 0.6174, P 0.7876 
2025-03-03 12:08:18,037 - INFO - Epoch: 163 Loss 0.0162 Train RMSE 0.0312, MAE 0.0225, R2 0.9648, P 0.9823 Test RMSE 0.1016, MAE 0.0761, R2 0.6266, P 0.7919 
2025-03-03 12:08:18,728 - INFO - Epoch: 164 Loss 0.0163 Train RMSE 0.0291, MAE 0.0219, R2 0.9694, P 0.9846 Test RMSE 0.1019, MAE 0.0761, R2 0.6242, P 0.7905 
2025-03-03 12:08:19,414 - INFO - Epoch: 165 Loss 0.0164 Train RMSE 0.0294, MAE 0.0217, R2 0.9687, P 0.9843 Test RMSE 0.1049, MAE 0.0783, R2 0.6019, P 0.7770 
2025-03-03 12:08:20,108 - INFO - Epoch: 166 Loss 0.0162 Train RMSE 0.0312, MAE 0.0228, R2 0.9648, P 0.9823 Test RMSE 0.1023, MAE 0.0765, R2 0.6209, P 0.7886 
2025-03-03 12:08:20,795 - INFO - Epoch: 167 Loss 0.0152 Train RMSE 0.0288, MAE 0.0220, R2 0.9700, P 0.9850 Test RMSE 0.0982, MAE 0.0733, R2 0.6511, P 0.8072 
2025-03-03 12:08:21,480 - INFO - Epoch: 168 Loss 0.0158 Train RMSE 0.0287, MAE 0.0210, R2 0.9702, P 0.9852 Test RMSE 0.0987, MAE 0.0733, R2 0.6473, P 0.8051 
2025-03-03 12:08:22,179 - INFO - Epoch: 169 Loss 0.0161 Train RMSE 0.0295, MAE 0.0214, R2 0.9686, P 0.9842 Test RMSE 0.1015, MAE 0.0760, R2 0.6267, P 0.7929 
2025-03-03 12:08:22,864 - INFO - Epoch: 170 Loss 0.0150 Train RMSE 0.0283, MAE 0.0207, R2 0.9711, P 0.9855 Test RMSE 0.1006, MAE 0.0744, R2 0.6337, P 0.7968 
2025-03-03 12:08:23,551 - INFO - Epoch: 171 Loss 0.0152 Train RMSE 0.0285, MAE 0.0209, R2 0.9706, P 0.9852 Test RMSE 0.0992, MAE 0.0747, R2 0.6434, P 0.8027 
2025-03-03 12:08:24,238 - INFO - Epoch: 172 Loss 0.0152 Train RMSE 0.0284, MAE 0.0209, R2 0.9707, P 0.9854 Test RMSE 0.0987, MAE 0.0751, R2 0.6470, P 0.8051 
2025-03-03 12:08:24,927 - INFO - Epoch: 173 Loss 0.0146 Train RMSE 0.0285, MAE 0.0205, R2 0.9706, P 0.9853 Test RMSE 0.0985, MAE 0.0748, R2 0.6486, P 0.8065 
2025-03-03 12:08:25,616 - INFO - Epoch: 174 Loss 0.0146 Train RMSE 0.0291, MAE 0.0208, R2 0.9693, P 0.9845 Test RMSE 0.1002, MAE 0.0750, R2 0.6366, P 0.7992 
2025-03-03 12:08:26,301 - INFO - Epoch: 175 Loss 0.0150 Train RMSE 0.0278, MAE 0.0207, R2 0.9721, P 0.9861 Test RMSE 0.1020, MAE 0.0762, R2 0.6231, P 0.7903 
2025-03-03 12:08:27,000 - INFO - Epoch: 176 Loss 0.0148 Train RMSE 0.0269, MAE 0.0206, R2 0.9738, P 0.9868 Test RMSE 0.1016, MAE 0.0766, R2 0.6259, P 0.7916 
2025-03-03 12:08:27,695 - INFO - Epoch: 177 Loss 0.0148 Train RMSE 0.0275, MAE 0.0206, R2 0.9727, P 0.9864 Test RMSE 0.0995, MAE 0.0755, R2 0.6413, P 0.8010 
2025-03-03 12:08:28,388 - INFO - Epoch: 178 Loss 0.0142 Train RMSE 0.0272, MAE 0.0201, R2 0.9732, P 0.9866 Test RMSE 0.1000, MAE 0.0754, R2 0.6381, P 0.8000 
2025-03-03 12:08:29,075 - INFO - Epoch: 179 Loss 0.0146 Train RMSE 0.0264, MAE 0.0194, R2 0.9748, P 0.9873 Test RMSE 0.1019, MAE 0.0755, R2 0.6237, P 0.7924 
2025-03-03 12:08:29,763 - INFO - Epoch: 180 Loss 0.0148 Train RMSE 0.0283, MAE 0.0204, R2 0.9710, P 0.9856 Test RMSE 0.1024, MAE 0.0769, R2 0.6202, P 0.7893 
2025-03-03 12:08:30,460 - INFO - Epoch: 181 Loss 0.0140 Train RMSE 0.0264, MAE 0.0189, R2 0.9747, P 0.9873 Test RMSE 0.1004, MAE 0.0757, R2 0.6347, P 0.7969 
2025-03-03 12:08:31,145 - INFO - Epoch: 182 Loss 0.0145 Train RMSE 0.0277, MAE 0.0203, R2 0.9722, P 0.9860 Test RMSE 0.1000, MAE 0.0746, R2 0.6375, P 0.7986 
2025-03-03 12:08:31,829 - INFO - Epoch: 183 Loss 0.0142 Train RMSE 0.0272, MAE 0.0199, R2 0.9732, P 0.9866 Test RMSE 0.1010, MAE 0.0756, R2 0.6309, P 0.7947 
2025-03-03 12:08:32,532 - INFO - Epoch: 184 Loss 0.0142 Train RMSE 0.0253, MAE 0.0189, R2 0.9769, P 0.9884 Test RMSE 0.1003, MAE 0.0761, R2 0.6357, P 0.7980 
2025-03-03 12:08:33,230 - INFO - Epoch: 185 Loss 0.0141 Train RMSE 0.0253, MAE 0.0182, R2 0.9768, P 0.9884 Test RMSE 0.1003, MAE 0.0760, R2 0.6359, P 0.7981 
2025-03-03 12:08:33,914 - INFO - Epoch: 186 Loss 0.0138 Train RMSE 0.0268, MAE 0.0193, R2 0.9741, P 0.9870 Test RMSE 0.1018, MAE 0.0759, R2 0.6244, P 0.7913 
2025-03-03 12:08:34,608 - INFO - Epoch: 187 Loss 0.0143 Train RMSE 0.0277, MAE 0.0199, R2 0.9722, P 0.9860 Test RMSE 0.1010, MAE 0.0756, R2 0.6309, P 0.7943 
2025-03-03 12:08:35,291 - INFO - Epoch: 188 Loss 0.0142 Train RMSE 0.0260, MAE 0.0192, R2 0.9756, P 0.9878 Test RMSE 0.1002, MAE 0.0757, R2 0.6362, P 0.7976 
2025-03-03 12:08:35,980 - INFO - Epoch: 189 Loss 0.0140 Train RMSE 0.0282, MAE 0.0206, R2 0.9712, P 0.9855 Test RMSE 0.1000, MAE 0.0745, R2 0.6382, P 0.7989 
2025-03-03 12:08:36,657 - INFO - Epoch: 190 Loss 0.0142 Train RMSE 0.0274, MAE 0.0194, R2 0.9727, P 0.9864 Test RMSE 0.1021, MAE 0.0755, R2 0.6222, P 0.7896 
2025-03-03 12:08:37,362 - INFO - Epoch: 191 Loss 0.0142 Train RMSE 0.0264, MAE 0.0197, R2 0.9748, P 0.9874 Test RMSE 0.1012, MAE 0.0750, R2 0.6292, P 0.7940 
